Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
108.0, -1880.0499296247876, 2749.3316232361344, -5211.420978477118, -3398.739206640626, 1091.234516052546, 91.95507668913325, 13951.958889002668, 7023.968639846878, 7623.330667415938, 13046.512072862635, 11118.271782192205, 13160.55067307361, 14528.946820371964, 13392.628835753065, 15144.603269648942, 187500.0, 0.012234375, 0.029718750000000002, 0.9845625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199217582E9, 0.0, 2025-03-20 18:19:59.217
110.0, -1881.4133860365614, 2746.3364894791234, -5211.488033710484, -3397.6886746512264, 1088.7311206735517, 93.00560867853268, 13953.545862858995, 7026.494386970328, 7622.41424589327, 13044.00867748364, 11120.261087448727, 13163.344641130525, 14534.490052996882, 13395.735728232352, 15148.112493528426, 187500.0, 0.012234375, 0.029718750000000002, 0.9845625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199225642E9, 0.0, 2025-03-20 18:19:59.225
112.0, -1878.1500313460865, 2750.2703965032574, -5208.962286587034, -3390.4467094477072, 1092.687379442141, 99.86759422631195, 13949.611955834862, 7025.689724169937, 7620.715513314666, 13046.512072862635, 11116.036607746675, 13165.199835920315, 14538.312201298739, 13395.556914276709, 15150.749999374153, 187500.0, 0.012234375, 0.029718750000000002, 0.9845625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199233715E9, 0.0, 2025-03-20 18:19:59.233
114.0, -1876.6748162120364, 2751.54444593721, -5209.297562753864, -3389.57499141395, 1094.7213881875741, 103.24270763906333, 13948.203795934178, 7025.577965447661, 7618.145062702306, 13049.68602057529, 11120.261087448727, 13162.137646929938, 14533.819500663221, 13393.12057413108, 15147.866624339418, 187500.0, 0.01, 0.028, 0.982, 192.0, 0.0, 40.0, 0.0, 112.0, 15.0, 88.0, 0.0, 0.0, 0.0, 1.742509199240811E9, 0.0, 2025-03-20 18:19:59.240
116.0, -1874.685510955514, 2752.3938122265117, -5208.9399348425795, -3391.0502065480005, 1096.1966033216243, 101.47691982709406, 13949.321383156943, 7022.895756113024, 7619.799091791999, 13050.781256053599, 11125.424340417903, 13167.837341766042, 14535.205308819452, 13394.282864842757, 15152.515787186121, 187500.0, 0.01, 0.028, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199249827E9, 0.0, 2025-03-20 18:19:59.249
118.0, -1875.4231185225392, 2748.772829624752, -5211.8233098773135, -3390.513764681073, 1097.783577177951, 102.16982390520859, 13950.1931011907, 7018.403055477507, 7620.670809825756, 13057.10679973445, 11128.687695108378, 13171.637138323444, 14543.363695545639, 13396.450984054922, 15155.801493621051, 187500.0, 0.01, 0.028, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199257816E9, 0.0, 2025-03-20 18:19:59.257
120.0, -1872.0927085986984, 2743.6542801444866, -5211.242164521475, -3385.4622704341737, 1091.1004055858143, 104.06972218390969, 13954.261118681565, 7008.38947396153, 7622.503652871091, 13059.409029413348, 11129.760578842233, 13174.207588935804, 14539.742712943878, 13401.301312601723, 15151.621717407908, 187500.0, 0.01, 0.028, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199264861E9, 0.0, 2025-03-20 18:19:59.264
122.0, -1875.6242842226368, 2740.4132771984673, -5213.74555990047, -3388.4127007022744, 1085.0207310939707, 99.93464945967787, 13949.679011068227, 7006.534279171739, 7622.995391249108, 13057.956166023752, 11116.550697869146, 13172.642966823933, 14534.467701252426, 13397.277998599768, 15140.915231813817, 187500.0, 0.01, 0.028, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250919927383E9, 0.0, 2025-03-20 18:19:59.273
124.0, -1875.4007667780838, 2745.509474934277, -5212.784434888892, -3385.2164012451653, 1088.2170305510797, 101.5886785493706, 13947.913223256259, 7010.24466875132, 7621.6319348373345, 13060.660727102844, 11119.970514770808, 13164.506931842201, 14529.550317472258, 13394.79695496523, 15139.775292846596, 187500.0, 0.014, 0.026000000000000002, 0.98, 192.0, 0.0, 56.0, 0.0, 104.0, 15.0, 80.0, 0.0, 0.0, 0.0, 1.742509199281919E9, 0.0, 2025-03-20 18:19:59.281
126.0, -1879.200563335486, 2746.515303434766, -5215.51134771244, -3390.267895492065, 1085.8700973832724, 96.78305349147958, 13947.846168022892, 7017.7995583772135, 7620.491995870113, 13058.738477079687, 11121.713950838322, 13166.473885354268, 14529.527965727802, 13392.002986908316, 15144.491510926666, 187500.0, 0.014, 0.026000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199288885E9, 0.0, 2025-03-20 18:19:59.288
128.0, -1883.4250430375391, 2746.1129720345702, -5215.712513412537, -3400.4379392192295, 1082.7185014150741, 89.94341968815561, 13942.749970287083, 7022.828700879658, 7623.263612182572, 13054.15636946635, 11124.552622384146, 13165.423353364868, 14537.842814665177, 13389.253722340312, 15152.582842419488, 187500.0, 0.014, 0.026000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199296985E9, 0.0, 2025-03-20 18:19:59.296
130.0, -1887.2471913393965, 2742.156713265981, -5218.0817983248, -3405.936468355235, 1074.2248385220573, 85.40601556372829, 13942.347638886886, 7023.052218324211, 7621.296658670504, 13050.244814186672, 11119.657590348434, 13160.304803884603, 14529.21504130543, 13382.391736792533, 15149.006563306639, 187500.0, 0.014, 0.026000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199306065E9, 0.0, 2025-03-20 18:19:59.306
132.0, -1887.0236738948436, 2744.0789632891374, -5218.595888447272, -3403.7236456541596, 1072.5484576879094, 84.40018706323947, 13947.62265057834, 7030.160073060999, 7624.090626727418, 13048.076694974507, 11114.069654234607, 13167.144437687926, 14531.852547151155, 13386.258588583301, 15147.799569106051, 187500.0, 0.014, 0.026000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250919931312E9, 0.0, 2025-03-20 18:19:59.313
134.0, -1883.9838366489216, 2743.9448528224057, -5220.965173359535, -3398.3368752404303, 1076.1694402896692, 87.41767256470592, 13953.970546003646, 7031.657639939504, 7623.956516260686, 13050.669497331322, 11120.10462523754, 13177.94033025984, 14539.742712943878, 13394.215809609392, 15153.298098242058, 187500.0, 0.018000000000000002, 0.03, 0.982, 192.0, 0.0, 72.0, 0.0, 120.0, 15.0, 88.0, 0.0, 0.0, 0.0, 1.742509199321131E9, 0.0, 2025-03-20 18:19:59.321
136.0, -1883.357987804173, 2744.6377569005203, -5216.472472724017, -3400.6614566637822, 1077.9352281016384, 88.75877723202434, 13955.490464626608, 7028.729561415859, 7627.197519206706, 13050.803607798054, 11121.065750249118, 13180.689594827843, 14543.07312286772, 13397.881495700061, 15161.277671012602, 187500.0, 0.018000000000000002, 0.03, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199329079E9, 0.0, 2025-03-20 18:19:59.329
138.0, -1883.6709122265474, 2742.0896580326153, -5214.0808360673, -3405.7353026551373, 1076.012978078482, 86.68006499768079, 13952.584737847417, 7022.985163090845, 7625.6999523282, 13050.311869420037, 11119.367017670515, 13178.342661660035, 14540.59207923318, 13397.121536388582, 15156.38263897689, 187500.0, 0.018000000000000002, 0.03, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199338153E9, 0.0, 2025-03-20 18:19:59.338
140.0, -1881.525144758838, 2743.0284312997383, -5213.276173266909, -3403.678942165249, 1077.398786234711, 86.65771325322548, 13953.657621581271, 7020.906450856502, 7624.962344761175, 13048.926061263808, 11115.567221113113, 13179.303786671613, 14542.983715889897, 13398.999082922826, 15154.862720353929, 187500.0, 0.018000000000000002, 0.03, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250919934526E9, 0.0, 2025-03-20 18:19:59.345
142.0, -1877.3900720346062, 2745.800047612196, -5213.834966878291, -3393.128918782344, 1082.8973153707166, 93.38558833427291, 13955.155188459777, 7016.458453709895, 7624.8058825499875, 13053.999907255162, 11123.435035161381, 13189.965568776795, 14543.922489157021, 13402.016568424293, 15156.203825021246, 187500.0, 0.018000000000000002, 0.03, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250919935319E9, 0.0, 2025-03-20 18:19:59.353
144.0, -1878.261790068363, 2748.1469807800036, -5213.902022111657, -3386.8480785904026, 1087.0994433283142, 99.93464945967787, 13952.00359249158, 7016.324343243164, 7624.56001336098, 13064.214654471238, 11125.334933440083, 13185.249350696726, 14538.602773976658, 13407.984484193861, 15148.201900506247, 187500.0, 0.016, 0.032, 0.984, 192.0, 0.0, 64.0, 0.5, 0.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.742509199361243E9, 0.0, 2025-03-20 18:19:59.361
146.0, -1881.1898685920082, 2748.1469807800036, -5215.421940734618, -3387.943314068713, 1088.0605683398926, 99.95700120413318, 13949.589604090406, 7015.854956609602, 7624.8058825499875, 13061.264224203138, 11129.984096286786, 13179.527304116167, 14537.865166409632, 13401.569533535187, 15150.258260996136, 187500.0, 0.016, 0.032, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199369357E9, 0.0, 2025-03-20 18:19:59.369
148.0, -1881.5921999922039, 2745.285957489724, -5215.913679112635, -3387.742148368615, 1085.043082838426, 99.0182279370103, 13949.56725234595, 7019.6771049114595, 7626.9740017621525, 13055.765695067132, 11121.53513688268, 13180.354318661013, 14535.518233241824, 13398.105013144615, 15147.173720261304, 187500.0, 0.016, 0.032, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199377312E9, 0.0, 2025-03-20 18:19:59.377
150.0, -1880.943999403, 2745.822399356651, -5217.321839013319, -3387.026892546045, 1081.5562107033982, 96.93951570266672, 13947.577947089429, 7021.644058423527, 7626.996353506608, 13061.711259092244, 11120.059921748629, 13170.050164467117, 14535.048846608264, 13398.574399778176, 15148.537176673077, 187500.0, 0.016, 0.032, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199385413E9, 0.0, 2025-03-20 18:19:59.385
152.0, -1882.5980284926927, 2744.414239455967, -5220.898118126169, -3391.161965270277, 1074.917742600172, 91.91037320022264, 13947.33207790042, 7026.069703825678, 7626.862243039876, 13058.738477079687, 11117.377712413992, 13172.017117979183, 14535.406474519548, 13396.249818354825, 15154.750961631653, 187500.0, 0.016, 0.032, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199393387E9, 0.0, 2025-03-20 18:19:59.393
154.0, -1880.4746127694384, 2743.0284312997383, -5217.6347634356935, -3390.245543747609, 1075.2530187670015, 94.9725621905997, 13945.47688311063, 7024.236860780342, 7626.370504661859, 13063.588805626488, 11115.67897983539, 13175.101658714017, 14535.920564642021, 13397.188591621947, 15153.94629883126, 187500.0, 0.01, 0.028, 0.982, 192.0, 0.0, 40.0, 0.0, 112.0, 15.0, 88.0, 0.0, 0.0, 0.0, 1.742509199400472E9, 0.0, 2025-03-20 18:19:59.400
156.0, -1879.938170902511, 2741.8214370991514, -5218.260612280442, -3388.4127007022744, 1073.174306532658, 94.65963776822541, 13947.846168022892, 7026.293221270231, 7623.285963927026, 13063.320584693025, 11108.81699428761, 13169.580777833555, 14529.013875605331, 13394.193457864936, 15152.471083697212, 187500.0, 0.01, 0.028, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199409458E9, 0.0, 2025-03-20 18:19:59.409
158.0, -1877.1218511011425, 2742.246120243802, -5214.952554101057, -3386.4680989346625, 1073.7778036329512, 96.64894302474774, 13953.456455881174, 7027.500215470817, 7624.135330216329, 13062.650032359366, 11109.621657088, 13170.184274933848, 14538.82629142121, 13396.562742777198, 15156.963784332727, 187500.0, 0.01, 0.028, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199417482E9, 0.0, 2025-03-20 18:19:59.417
160.0, -1879.3346738022178, 2741.4414574434113, -5216.338362257286, -3391.1172617813663, 1072.012015820982, 93.45264356763883, 13957.747990816593, 7029.3107067716965, 7623.442426138214, 13060.548968380568, 11107.654703575934, 13177.694461070832, 14535.093550097174, 13398.730861989363, 15154.102761042448, 187500.0, 0.01, 0.028, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199424591E9, 0.0, 2025-03-20 18:19:59.424
162.0, -1880.6087232361704, 2744.3695359670564, -5215.51134771244, -3392.9724565711567, 1075.0518530669037, 92.80444297843492, 13955.244595437598, 7027.455511981906, 7624.6494203388, 13057.196206712271, 11112.572087356102, 13179.415545393891, 14533.372465774115, 13400.496649801333, 15156.896729099362, 187500.0, 0.01, 0.028, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199432617E9, 0.0, 2025-03-20 18:19:59.432
164.0, -1881.7933656923017, 2746.8505796015957, -5215.51134771244, -3388.926790824746, 1085.7359869165405, 100.40403609323933, 13953.434104136719, 7025.399151492018, 7623.88946102732, 13058.045573001573, 11112.795604800654, 13176.554522103612, 14529.975000616909, 13399.580228278664, 15154.616851164921, 187500.0, 0.012, 0.034, 0.984, 192.0, 0.0, 48.0, 0.5, 8.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.742509199441692E9, 0.0, 2025-03-20 18:19:59.441
166.0, -1884.4532232824831, 2747.2082075128806, -5212.896193611168, -3391.966628070668, 1084.6631031826857, 102.23687913857451, 13951.489502369108, 7024.616840436082, 7623.017742993563, 13056.123322978417, 11115.924849024397, 13176.107487214505, 14533.819500663221, 13397.970902677884, 15154.639202909375, 187500.0, 0.012, 0.034, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199449735E9, 0.0, 2025-03-20 18:19:59.449
168.0, -1883.84972618219, 2749.152809280492, -5213.7008564115595, -3392.6818838932377, 1083.7913851489288, 102.05806518293205, 13950.595432590895, 7025.242689280831, 7623.084798226929, 13050.960070009241, 11117.176546713896, 13178.610882593499, 14541.575555989213, 13393.858181698106, 15160.33889774548, 187500.0, 0.012, 0.034, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199457795E9, 0.0, 2025-03-20 18:19:59.457
170.0, -1879.8264121802347, 2750.404506969989, -5212.516213955429, -3388.5691629134612, 1090.4075015076996, 105.9919722070661, 13949.76841804605, 7024.0580468247, 7625.074103483451, 13059.207863713249, 11123.680904350389, 13179.773173305175, 14545.084779868697, 13399.5131730453, 15165.792723392573, 187500.0, 0.012, 0.034, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199464794E9, 0.0, 2025-03-20 18:19:59.464
172.0, -1882.2180488369524, 2743.7883906112183, -5216.6959901685705, -3393.419491460263, 1085.1101380717919, 99.57702154839296, 13950.304859912976, 7019.878270611557, 7625.767007561566, 13056.25743344515, 11121.289267693672, 13180.220208194281, 14544.816558935234, 13398.84262071164, 15167.893787371373, 187500.0, 0.012, 0.034, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250919947279E9, 0.0, 2025-03-20 18:19:59.472
174.0, -1883.3132843152625, 2742.939024321917, -5216.114844812732, -3395.967590328168, 1082.271466525968, 96.69364651365835, 13946.57211858894, 7018.2689450107755, 7627.421036651259, 13054.15636946635, 11114.226116445794, 13174.878141269463, 14533.126596585107, 13396.003949165815, 15156.941432588272, 187500.0, 0.014, 0.042, 0.988, 192.0, 0.0, 56.0, 0.5, 40.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.742509199480856E9, 0.0, 2025-03-20 18:19:59.480
176.0, -1888.1636128620642, 2742.804913855185, -5217.053618079855, -3397.6216194178605, 1079.9915885915266, 96.42542558019467, 13942.28058365352, 7023.4321979799515, 7625.31997267246, 13048.97076475272, 11112.594439100558, 13167.949100488318, 14533.841852407677, 13390.237199096347, 15159.824807623007, 187500.0, 0.014, 0.042, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199489858E9, 0.0, 2025-03-20 18:19:59.489
178.0, -1888.2753715843407, 2743.184893510925, -5215.444292479074, -3395.1405757833218, 1080.7962513919176, 97.74417850305778, 13940.626554563827, 7025.063875325189, 7623.308315671482, 13045.372133895415, 11112.281514678183, 13165.93744348734, 14526.935163370987, 13390.304254329712, 15156.33793548798, 187500.0, 0.014, 0.042, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199496906E9, 0.0, 2025-03-20 18:19:59.496
180.0, -1889.907048929578, 2737.7534196082856, -5217.388894246686, -3399.342703740919, 1077.4658414680769, 94.16789939020866, 13942.705266798172, 7021.800520634713, 7620.737865059122, 13043.427532127802, 11109.644008832456, 13162.629385307955, 14527.11397732663, 13386.437402538944, 15156.069714554515, 187500.0, 0.014, 0.042, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199504895E9, 0.0, 2025-03-20 18:19:59.504
182.0, -1888.0295023953322, 2735.026506784738, -5217.254783779953, -3401.220250275165, 1075.7671088894735, 93.29618135645168, 13949.880176768325, 7015.296162998219, 7621.721341815155, 13044.813340284032, 11104.81603203011, 13160.304803884603, 14524.007084847342, 13386.906789172506, 15152.538138930577, 187500.0, 0.014, 0.042, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199512942E9, 0.0, 2025-03-20 18:19:59.512
184.0, -1886.1966593499972, 2733.2607189727687, -5219.668772181127, -3402.2707822645643, 1070.0003588200043, 88.71407374311373, 13957.502121627585, 7012.189270518932, 7623.12950171584, 13043.695753061265, 11098.669302304901, 13179.326138416069, 14528.432730249493, 13394.84165845414, 15145.229118493691, 187500.0, 0.014, 0.03900000000000001, 0.988, 192.0, 0.0, 56.0, 0.5, 16.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.742509199521013E9, 0.0, 2025-03-20 18:19:59.521
186.0, -1882.687435470514, 2736.5687771521543, -5216.248955279464, -3395.9452385837126, 1075.1189083002698, 93.92203020120027, 13959.558482117473, 7011.943401329923, 7626.750484317599, 13048.210805441238, 11099.652779060934, 13175.302824414113, 14528.857413394144, 13396.473335799377, 15145.452635938245, 187500.0, 0.014, 0.03900000000000001, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199529071E9, 0.0, 2025-03-20 18:19:59.529
188.0, -1884.7214442159468, 2738.06634403066, -5214.349057000763, -3395.6993693947043, 1078.1363938017362, 95.86663196881199, 13955.311650670965, 7007.830680350146, 7625.230565694638, 13046.221500184716, 11101.53032559518, 13174.095830213528, 14527.784529660288, 13392.271207841779, 15143.686848126275, 187500.0, 0.014, 0.03900000000000001, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250919953705E9, 0.0, 2025-03-20 18:19:59.537
190.0, -1888.8565169401786, 2739.8097800981736, -5216.338362257286, -3400.259125263587, 1077.4211379791664, 93.58675403437067, 13949.611955834862, 7011.630476907549, 7625.521138372557, 13043.941622250275, 11100.949180239342, 13167.4573621103, 14521.615448190625, 13387.957321161906, 15135.774330589096, 187500.0, 0.014, 0.03900000000000001, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250919954616E9, 0.0, 2025-03-20 18:19:59.546
192.0, -1891.3375605747178, 2740.63679464302, -5219.3334960142965, -3402.0472648200116, 1077.4658414680769, 92.44681506715001, 13943.264060409554, 7015.989067076334, 7627.577498862446, 13041.505282104647, 11105.955970997331, 13172.821780779575, 14537.954573387453, 13382.212922836892, 15149.475949940199, 187500.0, 0.014, 0.03900000000000001, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250919955217E9, 0.0, 2025-03-20 18:19:59.552
194.0, -1892.7680722198575, 2742.246120243802, -5222.328629771308, -3405.4447299772182, 1078.7398909020294, 89.85401271033439, 13942.817025520448, 7017.5089856992945, 7626.884594784331, 13040.00771522614, 11107.475889620291, 13165.401001620414, 14535.361771030639, 13382.414088536989, 15146.793740605563, 187500.0, 0.011, 0.038500000000000006, 0.987, 192.0, 0.0, 32.0, 0.5, 24.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.742509199561148E9, 0.0, 2025-03-20 18:19:59.561
196.0, -1892.7904239643126, 2744.5259981782438, -5221.076932081811, -3404.1483287988103, 1079.9915885915266, 90.81513772191259, 13939.531319085518, 7021.778168890259, 7629.656211096789, 13047.607308340945, 11107.38648264247, 13172.151228445915, 14539.206271076951, 13397.635626511053, 15153.052229053048, 187500.0, 0.011, 0.038500000000000006, 0.987, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250919956926E9, 0.0, 2025-03-20 18:19:59.569
198.0, -1895.7855577213238, 2742.2684719882577, -5222.730961171504, -3409.0210090900673, 1077.555248445898, 87.75294873153553, 13942.437045864708, 7028.997782349323, 7630.41617040827, 13037.124340191405, 11108.39231114296, 13164.663394053388, 14540.145044344074, 13386.83973393914, 15156.315583743524, 187500.0, 0.011, 0.038500000000000006, 0.987, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199577247E9, 0.0, 2025-03-20 18:19:59.577
200.0, -1897.2160693664634, 2741.195588254403, -5223.312106527342, -3414.698352181715, 1071.654387909697, 82.23206785107469, 13943.509929598562, 7033.110503329099, 7631.466702397669, 13032.81045351153, 11108.660532076423, 13179.70611807181, 14545.397704291072, 13385.632739738554, 15161.903519857351, 187500.0, 0.011, 0.038500000000000006, 0.987, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199585263E9, 0.0, 2025-03-20 18:19:59.585
202.0, -1896.5455170328044, 2740.6591463874756, -5224.250879794465, -3410.5856312019387, 1072.302588498901, 84.60135276333723, 13944.783979032514, 7028.975430604867, 7628.873900040853, 13031.804625011042, 11107.900572764942, 13163.434048108345, 14533.975962874409, 13386.213885094392, 15155.779141876596, 187500.0, 0.011, 0.038500000000000006, 0.987, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199593429E9, 0.0, 2025-03-20 18:19:59.593
204.0, -1893.7291972314356, 2740.860312087573, -5221.568670459827, -3405.57884044395, 1075.7447571450184, 89.27286735449641, 13942.727618542627, 7021.331134001152, 7627.331629673437, 13033.279840145093, 11106.470061119802, 13156.259138138192, 14523.11301506913, 13383.352861804113, 15148.76069411763, 187500.0, 0.0125, 0.038250000000000006, 0.9844999999999999, 192.0, 0.0, 56.0, 0.5, 24.0, 15.0, 88.0, 0.0, 0.0, 0.0, 1.742509199601411E9, 0.0, 2025-03-20 18:19:59.601
206.0, -1892.1869268640194, 2736.345259707601, -5221.546318715372, -3405.265916021576, 1076.1917920341245, 90.12223364379808, 13947.957926745168, 7012.703360641403, 7625.208213950184, 13035.29149714607, 11105.933619252875, 13141.998725175707, 14511.512459696825, 13377.831980923651, 15141.965763803217, 187500.0, 0.0125, 0.038250000000000006, 0.9844999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199608448E9, 0.0, 2025-03-20 18:19:59.608
208.0, -1888.0518541397876, 2737.373439952545, -5216.874804124213, -3404.125977054355, 1079.4551467245992, 92.96090518962207, 13951.891833769303, 7008.545936172716, 7627.17516746225, 13042.824035027508, 11104.212534929817, 13156.884986982941, 14521.995427846365, 13387.398527550522, 15144.04447603756, 187500.0, 0.0125, 0.038250000000000006, 0.9844999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199616482E9, 0.0, 2025-03-20 18:19:59.616
210.0, -1885.0343686383212, 2736.009983540772, -5219.22173729202, -3398.6050961738943, 1077.1305653012473, 94.59258253485949, 13952.942365758701, 7005.1037675266, 7626.348152917404, 13042.064075716029, 11103.363168640515, 13160.282452140147, 14522.710683668935, 13392.114745630592, 15139.305906213034, 187500.0, 0.0125, 0.038250000000000006, 0.9844999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199625519E9, 0.0, 2025-03-20 18:19:59.625
212.0, -1885.7049209719803, 2735.3394312071123, -5219.489958225484, -3400.6614566637822, 1071.5202774429654, 92.44681506715001, 13952.04829598049, 7006.6460378940155, 7627.957478518186, 13044.63452632839, 11097.663473804412, 13169.089039455539, 14531.651381451056, 13398.015606166793, 15148.492473184166, 187500.0, 0.0125, 0.038250000000000006, 0.9844999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199632521E9, 0.0, 2025-03-20 18:19:59.632
214.0, -1893.3492175756953, 2733.864216073062, -5221.568670459827, -3407.255221278098, 1066.915818085172, 87.39532082025062, 13944.828682521425, 7009.551764673205, 7627.465740140169, 13041.952316993753, 11091.941427223854, 13167.077382454561, 14531.629029706603, 13393.522905531278, 15145.720856871709, 187500.0, 0.01425, 0.035125, 0.98625, 192.0, 0.0, 64.0, 0.5, 0.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.742509199640573E9, 0.0, 2025-03-20 18:19:59.640
216.0, -1891.13639487462, 2738.9157103199614, -5217.902984369157, -3404.237735776632, 1075.1189083002698, 92.4244633226947, 13939.508967341062, 7009.283543739742, 7626.996353506608, 13036.140863435372, 11095.00361621423, 13160.774190518165, 14526.599887204158, 13387.353824061613, 15143.105702770437, 187500.0, 0.01425, 0.035125, 0.98625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509199649677E9, 0.0, 2025-03-20 18:19:59.649
